timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756707078725458,10409.3,475.744,2.10197,2.14179,2.11933,0.135168,0.345728,0.05824,0.73648,0.843712,0.030571,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707081000335,10411.5,475.569,2.10274,2.01904,1.99635,0.135264,0.225088,0.058368,0.733184,0.844448,0.028552,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707083170866,10413.7,474.697,2.10661,2.16253,2.14064,0.147648,0.224032,0.058208,0.867328,0.843424,0.028138,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707085212277,10415.7,474.234,2.10866,2.01322,1.9905,0.13456,0.224832,0.058368,0.729088,0.843648,0.032091,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707087281448,10417.8,474.16,2.10899,2.04582,2.0232,0.135424,0.226144,0.057344,0.760832,0.843456,0.027141,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707089324274,10419.9,474.667,2.10674,2.01706,1.99523,0.135328,0.224352,0.057568,0.734208,0.843776,0.027355,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707091378981,10421.9,474.522,2.10738,2.02394,2.00173,0.135264,0.225408,0.058368,0.738304,0.844384,0.028089,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707093467545,10424,475.941,2.1011,2.02195,2.00051,0.135104,0.226016,0.057728,0.736256,0.845408,0.034196,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707095625303,10426.2,475.774,2.10184,2.13558,2.1128,0.13504,0.343456,0.058368,0.73216,0.843776,0.033058,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707097826150,10428.4,475.402,2.10348,2.01523,1.99382,0.134496,0.227072,0.058368,0.730112,0.843776,0.030158,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707100114984,10430.6,474.492,2.10752,2.19088,2.16899,0.135072,0.225856,0.058368,0.90624,0.843456,0.043422,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707102078901,10432.6,473.83,2.11046,2.01674,1.9936,0.135008,0.226336,0.057344,0.731136,0.843776,0.02006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707104168609,10434.7,474.001,2.1097,2.03453,2.01168,0.135392,0.224832,0.058368,0.748544,0.844544,0.030948,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707106260733,10436.8,474.458,2.10767,2.01834,1.99536,0.134528,0.225792,0.057344,0.733184,0.844512,0.044528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707108296577,10438.8,474.16,2.10899,2.01734,1.99501,0.135616,0.225344,0.058464,0.731136,0.844448,0.032673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707110293396,10440.8,475.496,2.10307,2.01744,1.99558,0.134656,0.225856,0.0584,0.733184,0.843488,0.019353,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707112463055,10443,475.588,2.10266,2.13498,2.1128,0.135488,0.343008,0.058368,0.733184,0.842752,0.032525,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707114705777,10445.2,475.174,2.10449,2.01325,1.98954,0.13472,0.225984,0.057344,0.72704,0.844448,0.033147,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707116950752,10447.5,474.064,2.10942,2.26045,2.2376,0.134272,0.224192,0.057344,0.976992,0.8448,0.031385,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707118989864,10449.5,473.472,2.11206,2.01466,1.99235,0.134944,0.22608,0.057728,0.729088,0.844512,0.03141,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707121028082,10451.6,473.493,2.11197,2.01712,1.99453,0.13536,0.226912,0.057344,0.730112,0.8448,0.027903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707123100664,10453.6,473.964,2.10987,2.01606,1.99309,0.134304,0.226528,0.057728,0.731136,0.843392,0.031217,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707125128787,10455.7,473.997,2.10972,2.01821,1.99494,0.134432,0.224896,0.057632,0.734208,0.843776,0.028908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707127170244,10457.7,475.284,2.104,2.01939,1.99638,0.134944,0.226112,0.057344,0.734208,0.843776,0.028698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707129356452,10459.9,475.249,2.10416,2.14112,2.11846,0.134432,0.346656,0.057344,0.735232,0.8448,0.033183,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707131729262,10462.3,474.742,2.10641,2.24173,2.2176,0.134368,0.450688,0.057632,0.730112,0.8448,0.028782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707133775739,10464.3,473.516,2.11186,2.03072,2.01245,0.132576,0.222016,0.058368,0.754688,0.8448,0.02818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707135861019,10466.4,473.637,2.11132,2.01491,1.99158,0.136192,0.225184,0.058368,0.728064,0.843776,0.032563,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707137880489,10468.4,473.381,2.11246,2.01654,1.99402,0.14096,0.222848,0.057344,0.728064,0.8448,0.028714,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707139912692,10470.4,473.9,2.11015,2.01709,1.99411,0.134304,0.22448,0.058368,0.733184,0.843776,0.027384,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707141960633,10472.5,473.961,2.10988,2.02234,2.00026,0.135456,0.225696,0.058368,0.73728,0.843456,0.027751,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707144134103,10474.7,475.385,2.10356,2.02128,1.99949,0.13648,0.224736,0.058176,0.73552,0.844576,0.028251,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707146180901,10476.7,474.753,2.10636,2.02128,1.99885,0.138496,0.223872,0.057472,0.735232,0.843776,0.030416,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707148458687,10479,474.763,2.10631,2.25667,2.23453,0.135296,0.224288,0.058368,0.970752,0.845824,0.02813,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707150610610,10481.1,473.833,2.11045,2.13222,2.11382,0.257728,0.224288,0.058368,0.729088,0.844352,0.028398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707152654509,10483.2,473.575,2.1116,2.01309,1.9896,0.135424,0.225856,0.057536,0.72704,0.843744,0.029033,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707154692775,10485.2,473.574,2.1116,2.01344,1.99206,0.135776,0.226112,0.058368,0.726016,0.845792,0.026998,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707156750239,10487.3,474.135,2.10911,2.0207,1.99824,0.134848,0.226176,0.057344,0.735232,0.84464,0.029282,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707158792850,10489.3,474.1,2.10926,2.01904,1.99658,0.135264,0.225984,0.058368,0.733184,0.843776,0.027851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707160962366,10491.5,475.217,2.1043,2.0191,1.99619,0.13632,0.225184,0.057728,0.734208,0.842752,0.027686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707163009956,10493.5,474.743,2.1064,2.02637,2.00298,0.138496,0.224032,0.057344,0.739328,0.843776,0.029619,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707165440076,10496,474.753,2.10636,2.36179,2.34122,0.352128,0.222304,0.057728,0.86528,0.843776,0.030869,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707167491577,10498,473.299,2.11283,2.02749,2.01037,0.12832,0.223616,0.058368,0.754688,0.845376,0.030304,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707169536092,10500.1,473.451,2.11215,2.01226,1.98883,0.134912,0.225568,0.057536,0.72704,0.843776,0.029973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707171591634,10502.1,473.968,2.10985,2.01392,1.99293,0.135296,0.225376,0.058368,0.730112,0.843776,0.039316,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707173619486,10504.2,474.073,2.10938,2.0201,1.99846,0.134272,0.225792,0.058368,0.736256,0.843776,0.021072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707175661582,10506.2,474.46,2.10766,2.02109,1.99872,0.134656,0.225664,0.057344,0.736256,0.8448,0.033006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707177883777,10508.4,475.748,2.10195,2.01728,1.9959,0.135008,0.224544,0.058368,0.733184,0.8448,0.045924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707179925876,10510.5,474.743,2.1064,2.0255,2.00336,0.138656,0.22528,0.057344,0.73728,0.8448,0.03758,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707182241181,10512.8,474.9,2.10571,2.33818,2.31856,0.325344,0.221312,0.057792,0.869376,0.844736,0.018712,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707184336720,10514.9,473.962,2.10987,2.02054,1.99978,0.127552,0.223264,0.057664,0.746496,0.8448,0.043905,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707186492375,10517,473.639,2.11131,2.01472,1.99187,0.135552,0.226752,0.057728,0.728064,0.843776,0.026897,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707188506171,10519,473.277,2.11293,2.02058,1.99827,0.138944,0.224,0.058368,0.73216,0.8448,0.02113,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707190597972,10521.1,473.853,2.11036,2.0185,1.9961,0.134688,0.224992,0.058368,0.734272,0.843776,0.041119,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707192629408,10523.2,474.52,2.10739,2.01712,1.99645,0.13536,0.225312,0.057792,0.734208,0.843776,0.028636,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707194749612,10525.3,475.068,2.10496,2.01952,1.99443,0.134656,0.22432,0.057344,0.734336,0.843776,0.018277,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707196821643,10527.4,474.8,2.10615,2.02397,2.0009,0.138144,0.224352,0.058368,0.73728,0.842752,0.043261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707199181991,10529.7,474.892,2.10574,2.34707,2.32685,0.335232,0.222144,0.058368,0.867328,0.843776,0.020341,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707201288620,10531.8,473.466,2.11208,2.02774,2.00922,0.128608,0.222848,0.058368,0.754688,0.844704,0.049365,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707203298052,10533.8,473.238,2.1131,2.01165,1.98816,0.135008,0.224992,0.057344,0.728064,0.842752,0.019376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707205377225,10535.9,473.394,2.11241,2.02042,1.99782,0.13456,0.2256,0.057632,0.736256,0.843776,0.047059,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707207435088,10538,473.73,2.11091,2.02134,1.99898,0.135456,0.22512,0.057344,0.736256,0.8448,0.030944,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707209409174,10539.9,474.532,2.10734,2.01674,1.9951,0.1352,0.22592,0.058048,0.73216,0.843776,0.017924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707211575499,10542.1,475.318,2.10386,2.0216,1.99914,0.13472,0.22704,0.057344,0.735232,0.8448,0.027174,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707213643601,10544.2,474.811,2.1061,2.02317,2.00154,0.138336,0.223904,0.05824,0.736256,0.8448,0.043504,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707215990795,10546.5,474.804,2.10613,2.33798,2.31766,0.331328,0.222944,0.057344,0.862272,0.843776,0.021927,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707218047622,10548.6,473.694,2.11107,2.0223,2.00234,0.129312,0.2224,0.058368,0.74752,0.844736,0.029937,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707220371781,10550.9,473.681,2.11112,2.01645,1.9943,0.134592,0.225408,0.058368,0.73216,0.843776,0.039768,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707222279893,10552.8,472.743,2.11531,2.02112,1.99994,0.13936,0.22352,0.058368,0.735232,0.843456,0.029908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707224378632,10554.9,473.718,2.11096,2.02211,1.99904,0.13424,0.225376,0.057344,0.73728,0.8448,0.045505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707226387984,10556.9,474.11,2.10922,2.01965,1.99683,0.134848,0.22496,0.057344,0.735232,0.844448,0.026703,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707228508787,10559,475.142,2.10463,2.13702,2.11709,0.255264,0.224448,0.058368,0.735232,0.843776,0.020991,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707230755509,10561.3,474.597,2.10705,2.02282,2.00083,0.134912,0.226816,0.057344,0.73728,0.84448,0.031095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707232981421,10563.5,474.01,2.10966,2.16179,2.1407,0.151008,0.222272,0.058368,0.86528,0.843776,0.031201,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707234972714,10565.5,473.495,2.11196,2.00227,1.98342,0.127712,0.224512,0.058368,0.728064,0.844768,0.02776,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707237091172,10567.6,473.675,2.11115,2.04445,2.02272,0.135072,0.225696,0.058368,0.758784,0.8448,0.035087,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707239147512,10569.7,473.164,2.11343,2.02474,2.00208,0.135008,0.2256,0.058368,0.738304,0.8448,0.036725,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707241158047,10571.7,473.608,2.11145,2.01597,1.99226,0.13424,0.22576,0.057344,0.731136,0.843776,0.020044,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707243263918,10573.8,474.527,2.10736,2.01805,1.99654,0.13424,0.225792,0.058368,0.734592,0.843552,0.046613,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707245394061,10575.9,474.977,2.10536,2.13795,2.11597,0.134656,0.346624,0.057792,0.73216,0.844736,0.025552,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707247573641,10578.1,474.658,2.10678,2.01939,1.99731,0.135584,0.225376,0.058368,0.734208,0.843776,0.025137,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707249870676,10580.4,474.135,2.1091,2.20902,2.18842,0.139776,0.222848,0.058368,0.923648,0.843776,0.036857,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707251905671,10582.4,473.294,2.11285,2.01181,1.98963,0.131104,0.225216,0.058368,0.730144,0.8448,0.044695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707253933665,10584.5,473.26,2.113,2.04378,2.02042,0.13536,0.225152,0.058368,0.75776,0.843776,0.017878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707255978454,10586.5,473.351,2.1126,2.02,1.99648,0.1352,0.2248,0.057344,0.734336,0.8448,0.029594,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707258126471,10588.7,473.866,2.1103,2.0183,1.99661,0.134784,0.22448,0.058368,0.734208,0.844768,0.043468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707260336009,10590.9,474.671,2.10672,2.1464,2.1216,0.134592,0.352704,0.057344,0.734208,0.842752,0.018076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707262405528,10592.9,474.049,2.10948,2.01645,1.99386,0.137792,0.22448,0.057696,0.730112,0.843776,0.037132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707264625402,10595.2,474.165,2.10897,2.26128,2.23971,0.134816,0.225056,0.058368,0.976896,0.844576,0.019838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707266795008,10597.3,473.422,2.11228,2.13107,2.11123,0.256512,0.224512,0.058368,0.728064,0.843776,0.027883,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707268820024,10599.4,472.879,2.1147,2.00656,1.98595,0.128384,0.226336,0.057344,0.730112,0.843776,0.027313,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707270897220,10601.4,472.965,2.11432,2.04758,2.02582,0.135136,0.225696,0.058368,0.760832,0.845792,0.028587,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707272952240,10603.5,473.359,2.11256,2.01891,1.9968,0.137184,0.223264,0.058368,0.734208,0.843776,0.027293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707275002311,10605.5,473.308,2.11279,2.0193,1.996,0.134368,0.225472,0.058176,0.733184,0.8448,0.027976,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707277067276,10607.6,474.138,2.10909,2.01789,1.99552,0.134656,0.225536,0.057344,0.733184,0.8448,0.030222,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707279388153,10609.9,474.423,2.10782,2.13389,2.1113,0.135392,0.224352,0.17456,0.732384,0.844608,0.04727,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707281456951,10612,473.376,2.11248,2.01203,1.9887,0.134496,0.226048,0.057344,0.728064,0.842752,0.024246,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707283642102,10614.2,473.246,2.11307,2.16653,2.14518,0.152672,0.22304,0.058368,0.866304,0.8448,0.029601,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707285684913,10616.2,472.811,2.11501,2.0072,1.98416,0.127488,0.225472,0.058368,0.728064,0.844768,0.032758,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707287773734,10618.3,472.777,2.11516,2.01773,1.99357,0.134816,0.225728,0.059136,0.730112,0.843776,0.05086,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707289825694,10620.4,473.125,2.11361,2.01565,1.9936,0.134912,0.225408,0.058368,0.731136,0.843776,0.057185,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707291793784,10622.3,473.095,2.11374,2.01949,1.99626,0.134656,0.226304,0.057344,0.7336,0.844352,0.017909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707293844517,10624.4,474.815,2.10608,2.01824,1.9959,0.135456,0.226144,0.057344,0.733184,0.843776,0.028684,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707296002476,10626.5,474.792,2.10619,2.13632,2.11206,0.134752,0.341984,0.057344,0.733184,0.8448,0.029184,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707298398267,10628.9,474.387,2.10798,2.23619,1.9896,0.135296,0.22512,0.057344,0.72704,0.8448,0.030367,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707300444788,10631,473.123,2.11361,2.0215,1.9999,0.139776,0.224704,0.058368,0.732416,0.84464,0.028191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707302489649,10633,473.114,2.11366,2.00758,1.98822,0.127872,0.224224,0.06144,0.730112,0.844576,0.02902,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707304544495,10635.1,473.033,2.11402,2.01571,1.99392,0.1352,0.225472,0.058368,0.731136,0.843744,0.031102,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707306639478,10637.2,473.669,2.11118,2.02,1.99824,0.1352,0.226688,0.058368,0.734208,0.843776,0.059084,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707308802114,10639.3,473.509,2.11189,2.01946,1.99712,0.135296,0.224448,0.058368,0.734208,0.8448,0.040126,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707310916177,10641.4,474.007,2.10967,2.02026,1.99824,0.135456,0.226432,0.058368,0.733184,0.8448,0.037398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707312955530,10643.5,473.987,2.10976,2.02342,2.00246,0.138624,0.225312,0.058368,0.735424,0.844736,0.038973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707315187992,10645.7,474.403,2.10791,2.18621,2.16432,0.134464,0.22448,0.058432,0.903168,0.843776,0.041667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
